Name,Latitude,Longitude
"['Wigan', 'Lancashire', 'England']",53.5448,-2.6318
"['Wilford', 'Apache County', 'Arizona Territory']",52.926,-1.16
"['Wilford', 'Bingham County', 'Idaho']",52.926,-1.16
"['Wilford', 'Fremont County', 'Idaho']",52.926,-1.16
"['Wilford', 'Oneida County', 'Idaho Territory']",52.926,-1.16
"['Willesden', 'Middlesex', 'England']",40.5744,-74.5011
"['Williamstown', 'Decatur and Rush Counties', 'Indiana']",40.622,-79.1552
"['Williamsville', 'Erie County', 'New York']",40.6943,-73.9249
"['Willimantic', 'Windham County', 'Connecticut']",41.7171,-72.2114
"['Wilmington', 'New Castle County', 'Delaware']",40.2851,-83.0741
"['Wilson', 'Weber County', 'Utah Territory']",35.7311,-77.9284
"['Winfield', 'Cowley County', 'Kansas']",37.274,-96.95
"['Winnipeg', 'Manitoba', 'Canada']",49.8844,-97.1464
"['Wolverhampton', 'Staffordshire', 'England']",52.5833,-2.1333
"['Woodhouse Ward', 'Yorkshire', 'England']",38.7882,-77.4496
"['Woodland', 'Summit County', 'Utah']",38.6712,-121.75
"['Woodland', 'Summit County', 'Utah Territory']",38.6712,-121.75
"['Woodruff Villa', 'Salt Lake City', 'Salt Lake County', 'Utah']",40.7776,-111.9311
"['Woods Cross', 'Davis County', 'Utah']",40.8731,-111.917
"['Woods Cross', 'Davis County', 'Utah Territory']",40.8731,-111.917
"['Wooster', 'Wayne County', 'Ohio']",40.8172,-81.9336
"['Wootton', 'Bedfordshire', 'England']",52.2007,-0.8857
"['Worcester', 'Worcester County', 'Massachusetts']",42.2705,-71.8079
"['Worthington', 'Franklin County', 'Ohio']",40.095,-83.0209
"['Wrentham', 'Norfolk County', 'Massachusetts']",42.0513,-71.3552
"['Xenia', 'Greene County', 'Ohio']",39.6829,-83.9413
"['Yale College', 'New Haven', 'New Haven County', 'Connecticut']",41.3113,-72.9246
"['Yarmouth', 'Barnstable County', 'Massachusetts']",41.6756,-70.2242
"['Yokohama', 'Japan']",35.4442,139.6381
"['York', 'Livingston County', 'New York']",40.6943,-73.9249
"['York', 'York County', 'Maine']",43.186,-70.666
"['Yorkshire', 'England']",38.7882,-77.4496
"['Ystad', 'Skåne County', 'Sweden']",43.1791,-77.9406
"['Yuma', 'Yuma County', 'Arizona Territory']",32.5995,-114.5491
"['Zapata Ranch', 'Costilla County', 'Colorado']",-22.8378,-51.9728
"['Zapato', 'Costilla County', 'Colorado']",-22.8378,-51.9728
['Zion'],42.4603,-87.8511
"['Zions Cooperative Mercantile Institution Building', 'Salt Lake City', 'Salt Lake County', 'Utah']",40.7776,-111.9311
"['Örebro', 'Örebro County', 'Sweden']",43.1791,-77.9406
"['Österhaninge', 'Stockholm County', 'Sweden']",43.1791,-77.9406
"['Östermalm', 'Kristianstad', 'Scania County', 'Sweden']",43.1791,-77.9406
